Index,Address,fraud_probability,FLAG
2631,0x941e19f3a017e6b82c67e61d4f771cece6f23814,0.00023053164217706184,0
2632,0x94204ff653ed67baebf58eec7225f95edb14a001,0.0007692463070505096,0
2633,0x94210a10670b353d0ad238170154ec1fdbd586c0,0.0004558136220328169,0
2634,0x9425aa74bd783e0a45986e6345ceecce8eccfeb2,5.564051834227152e-05,0
2635,0x9425bbae36535b0b70f9ad9e7ed97e8644adc882,4.7346324212986655e-05,0
2636,0x94315a85da8185e9f988526ce6c0cfb8fafe261d,8.152708538884696e-06,0
2637,0x943fd195e881b801547de8572f73ab12b5b1f68f,0.000155466172434848,0
2638,0x94418f4a8bd3e32a2ce504f71bfd0b29fb56086f,9.99334457949291e-05,0
2639,0x9442876117006b1d692c72e2763d4cb0b22d8459,1.6938414184290553e-05,0
2640,0x9446f70b04a0624e7c255850fb6422e879e6c501,0.00016057485662591235,0
2641,0x94478a8bdfa7c3d5c118ff5273492dd944db1e67,2.0111376609178567e-05,0
2642,0x9449cc86a9876333ddd012d36cca56c774a91cc1,1.3043281752373604e-05,0
2643,0x944b1b4160f71478f4be36ec98ef1f1060cd2c80,2.2641616815633928e-05,0
2644,0x944ca4e13591b1a178a6f3bfadf7836157bea6da,0.0016210459982579084,0
2645,0x9452cad6e64404075bac69d06b6ef354a41e7391,0.0016173575860578724,0
2646,0x94540fcffbfb4134ebe22faa9a4228eb726e8ded,0.00010994893114667552,0
2647,0x9455e0385c6f57fed41b32f1a226e52c53d89c81,0.00021359654291016383,0
2648,0x945bf72a993766682b4b397e9f49e7ae03ce2bab,0.00012736574155722507,0
2649,0x945cec566ad8ca60624f203eef3341ed46f1bd15,0.00017496322868334137,0
2650,0x945e4a40c82c55c3403d43984e4729cfa9dc2b1c,0.00030739650601074186,0
2651,0x947d6b5bd95796207b4963c3fc7f98a68f32947b,5.756322120158546e-05,0
2652,0x9483522b0644b0e4d6a34b219834b0430f5d04c3,0.00025396827118222645,0
2653,0x948627301b5895edef369fed3e8c785728833d18,0.0002918758581589923,0
2654,0x948cd33d179f82ece5aac02f104f0cdc22bd6753,0.00043576807010000263,0
2655,0x9492363c567f654f18c63a54ae478b258ecc1b28,0.00013629446279642683,0
2656,0x949490ab824c3fa581d21c1ff081706c2175f264,0.0009223775176748824,0
2657,0x9495602616f00ce45bd11a6f7a796ef593414260,2.9062420311974597e-05,0
2658,0x94a4b2ee89a8e5de03e86271a21f0009d1fb7920,0.00016521476352701078,0
2659,0x94ad3ff4fdb96bd25beb4dd2898377ec22d4d19d,3.9744658019873633e-05,0
2660,0x94ad42fe03befa42e01d90000ab068734983fa1d,5.855155580644033e-05,0
2661,0x94b1f4ad7e7bf23952ad830a4539d0dd54eaaaae,0.005968761098392533,0
2662,0x94b8043bec254e3df9733361b8d11a9952967ab2,9.625721419921576e-05,0
2663,0x94bbd18febb681d0300f19e92832b15bfef81c09,5.913990257281582e-05,0
2664,0x94bd5bcdc9169fa25c956c91514365627fcd512a,0.00029517631339988007,0
2665,0x94c2ead36b4e3d1083cd91feec8b930272a223d8,0.00021743672139608658,0
2666,0x94cb2a545682ff032f87c0a3b2a45934e09cb78f,0.0018243198081015234,0
2667,0x94cf5d31ef64e90e0e6fd0dbd21d790778c73c71,3.92842681245524e-05,0
2668,0x94e17901b6dfae329c63edd59447e2882e55aca6,2.7249716067235796e-05,0
2669,0x950c91759b0d290f98f34768685e77d56afee5ac,0.00016240336676514526,0
2670,0x9511c1aec35196a84696e6174335b64dc8726e26,0.0001407165839396373,0
2671,0x9520c31e7bbf8c7ce3d0621d4d60662c29d9a9a4,3.267210099424114e-05,0
2672,0x952396e47de6b5053be5d25e45c935eac7ed50a8,0.00032808693251629753,0
2673,0x952514ec35131f99f0caa67c673b96a1d5543f1d,0.00012333181484641746,0
2674,0x952af54f8ca360717f579141bb4ab2766d763236,0.0006079268759947177,0
2675,0x952e0f14d101c1dc1fc04daf0dc9185b7af93f9a,0.0002652200037199781,0
2676,0x953386c45eb73be5c3d526cce34ab27cd05c3908,7.976851234938996e-05,0
2677,0x95435fc7ecd74778b1971ea569bae39ecf3d15fc,5.516456663559525e-05,0
2678,0x9554efa1669014c25070bc23c2df262825704228,0.00031400799794088666,0
2679,0x95565c1031c3a17e7ec13540f5ac8034f0843098,5.200976370386718e-05,0
2680,0x956904f7ff5e8816bc6890346d9c6598d8a032ac,7.52238225163413e-05,0
2681,0x957911ef30c7a760255e76e88a8d5849b6acf7f6,0.0008027857677584853,0
2682,0x957b1aebf20388cbca09585a808a69ed11bd1cad,5.768926814441684e-05,0
2683,0x9589850494fce6e767f42085a7f74bdeeec7bf42,0.00015689011968134326,0
2684,0x95934d2c40f6bfdb061f1cc888bf357f6321e34a,9.80139389230579e-05,0
2685,0x95a308cf75f7da57c083eae54739126b951a8b7e,9.742255257680108e-06,0
2686,0x95abb360804315c75bf58ca5c45e81fa615dc2b7,0.0005815276519478839,0
2687,0x95aca259097cc361d527a1b866a4ee121e6fdfb6,6.694528904093388e-05,0
2688,0x95afb02b58bcba3167cc8029f9d7396af49c95da,0.00012081757992282251,0
2689,0x95bd5cb712a7b09895401484562d0037cbba8dfc,0.00040142264366344754,0
2690,0x95d793ca6107b0cc2bf99f3c188fa5f3fa5d8236,2.1032075705311694e-05,0
2691,0x95e2c38efd41c1f377cb1a9fca2ad534dfa8112f,0.0003271206663559851,0
2692,0x95f8234e28112aecd270bad2e6c866d9c4eec2ee,2.095341120278307e-05,0
2693,0x95fb6211527588beb1d44a42e73d69b074a58b2b,0.00018517236541498323,0
2694,0x95fff83632d72a622bde2c1f13f1eba98dec97c5,2.0976911932909433e-05,0
2695,0x9607a613ec08888815e4126a8842f05a54d8aacb,0.0008221336585697385,0
2696,0x9607b8597edda702e68307a901316eee2d5b3642,5.529542409706968e-05,0
2697,0x9609a82d20182d9c8e0685caba349203565546ae,0.00015487121103929197,0
2698,0x960a451ab1e599d10b3cc9afb2e685ec32f0e9eb,0.00014964605907894245,0
2699,0x960a7017a3e130edbd5cac31cbc2d78947116d06,0.00027132024355147345,0
2700,0x960edbf584647befe53a1f77705aab47eb6c3aa8,6.363251540978055e-05,0
2701,0x96222eabe0596b3c9d368cae4c6c5e9aea6a85ad,3.0846012248974224e-05,0
2702,0x96338149e9f6c262d4cb7aeec1cf4c652079a11c,6.929669700259245e-05,0
2703,0x9639e539052458375745bb8224adc2d122d99570,0.00022297321599502775,0
2704,0x964623589a7e8064bd9f2816eb3af76daab1b274,0.0001441523602062621,0
2705,0x964694099e4e41a7fab676e3f5797f5adae92062,0.00014710433391536517,0
2706,0x96477025cf3082f019970ce7b4f4274190108185,0.001463835753172491,0
2707,0x965a9a702902dcf4d8fa2566a0581a811a521f61,4.4743901998550614e-05,0
2708,0x965b87c86d46e5b718bb6e2a6f48db21efe9189e,0.0006208136480126293,0
2709,0x965e44e09c821fc526c2ebf26cd3fde7b6fde0f1,1.346623615359258e-05,0
2710,0x96635b059acbec363e9284ed2e3495aca6754c77,1.9301210621459564e-05,0
2711,0x9664431b13512e5bea87d1fb058ffcb601ecc552,0.0010349737982462783,0
2712,0x966a663511a3091a19328f8c4c46b8e97a2e6cd9,2.197324003068015e-05,0
2713,0x966c32ad0190b74dc561db93ecaf3f439b7e1a77,2.4837017404913918e-06,0
2714,0x967edab8b73581e830ddd10f2052dade2e1d88f0,0.0005036520019679442,0
2715,0x968a1bf81c57791048b6016c7be085632e92d493,0.004060726814822881,0
2716,0x968d5aeaaf6299c136bf4695bbb3559aceceb2fe,0.0005420493894457501,0
2717,0x968fd08c71e989d2fdff654401ae4588e3c8c5dd,0.0001677003327801597,0
2718,0x96992a8493abf26655bc9e41411acdd7dea8e8ca,8.459868299661337e-05,0
2719,0x96a16cc5a687fcf8dd2991f8fb48cb6b5b29a61c,0.00012303637775363608,0
2720,0x96b381c2ea19568169ff91f3d331ae856d977c32,0.00017966951014233165,0
2721,0x96b7d5cca93fdfefca5d8c24d59d019c970f20a7,0.0001262709597155333,0
2722,0x96b9eee7f49ab5ce722dd331c083ab4b7781e3ab,0.0012177356257063261,0
2723,0x96bd262c0bb82eefc5ad8ece097cdf80255b9e51,0.0007905066682634385,0
2724,0x96c1c614a1cf4bb240e573f3c7e716aa027eefa5,0.00045134132365354864,0
2725,0x96c6cbffe2a4a5592dfeab2412f45a91f1e7b087,2.6055802355387483e-05,0
2726,0x96cd0a1bb07e643f74525554563af9cb7aa90be8,0.0005796156420819182,0
2727,0x96dc2b3dc2fbd7bafcc739b2ca956a8716f7042f,2.976602354710635e-05,0
2728,0x96dd872bf91ab0a9c17da3e87f236b9c52d49a33,0.00026629984297578066,0
2729,0x96e4610c87b75f7a659de695417ddb686ebaf580,0.00042910060115471343,0
2730,0x96e58bcd85e8faa9a5955cc5d3ccaafba123ed2b,3.089253542945012e-05,0
2731,0x96eea4992bbb2e8d2346ae096e0abcf47d7bd21c,0.00035229251232019997,0
2732,0x96f7fd55775a0c0baf27ed9cd29c5f4272fa642d,0.005189723194936296,0
2733,0x96fc4553a00c117c5b0bed950dd625d1c16dc894,3.6372026301428134e-05,0
2734,0x96fdc70a0d1c1f22566b32a8397ce9937abcce98,7.620824889321006e-05,0
2735,0x9706997c4d5fdf3ba03b1cb6eae7923b24b075cf,3.515605498957764e-05,0
2736,0x970a6a3d97c7cad4f088e54150e2a0e1d68d15d8,0.00013163278233431375,0
2737,0x9710dcb23ac737763228ce13491508f9b88d89cc,2.0701198364550697e-05,0
2738,0x97124f2d56a38b1daf3f8d75801a5d29aaeb6f44,0.00017339081675372622,0
2739,0x97196aaea78a5dc99e9c4f945cf98c3ea978860e,3.4755485106311744e-05,0
2740,0x9722bc9836110efcf572a8cb4dd438505b940146,4.556442522901879e-05,0
2741,0x973377403bd3d892c4cfd9a13ad87a92a8f0e663,0.00021821320827342783,0
2742,0x973559bb56ff5887a6f49ed0d6ad1f4e2b9099d1,5.3521009741605625e-05,0
2743,0x97392722b4140d5ae308cc844ba7cb5b9f6d5f38,0.0010530248971525934,0
2744,0x974f30cf0115e317f7222b6aa4a10a41ef569bbb,0.00035203710479777504,0
2745,0x975485db5aaf889310f5761fbdfd56624df1bfeb,0.0027420680312834783,0
2746,0x975d484b9e161a266466810ba12c00912ac78257,7.517107770636123e-05,0
2747,0x975de72bc89fe28e0a5deffc297247f9e5106498,0.00022711768300594253,0
2748,0x9760089087cbe0e5ee7a692f337d54af57358bd7,1.8703875911282457e-05,0
2749,0x976bec23540bc3b5d18d352837fe95105fe0fc15,0.00017729236195990788,0
2750,0x97734ba5afb593300068ae3dc1f7ad3e276682b6,0.0013942474942708596,0
2751,0x977c8b0f4690b4c62dcaf20476d10ccbea871601,0.00012480861718738495,0
2752,0x9782cb9446472dcb5ed4f37e9825c0f6660ffef9,0.000249687733449508,0
2753,0x9788696f18674939605c6388925d8fd9f6c097d9,0.000502745740990227,0
2754,0x979504a61d5c87dad676badb94812c5ef94eaa98,0.00020003159328270653,0
2755,0x9799a811c2dd0d8ab5396c14db0e3f750f7c626f,0.0006049807708489721,0
2756,0x979e9000664d958b380e658b6b5ce3ee25101481,0.0011502369098613202,0
2757,0x97a50dcb4104e6e9d62c3158b5a6925dc5f44624,0.005895623307972824,0
2758,0x97a7142eac2072d87b7f8cf1e84251361378c8a9,5.4898449833562965e-05,0
2759,0x97a92bfbdb531f05891ed94bfb98c329cdbdf2a4,0.00046841017069593,0
2760,0x97aa414203c21a022c453ca08b2e11a595d885ff,8.81045596860769e-05,0
2761,0x97d4bfa3977992caacc1731d804ce207594c2311,0.0006577088852536128,0
2762,0x97d768b81d877780da0d8e1944686419aef75e02,3.024272812037713e-05,0
2763,0x97dad08ad5ca5463a1f96cc76275b7bed2470db0,0.00014226259529637167,0
2764,0x97de2d120f9fc6981b5b1d3ee1947c2b2df4c1b7,6.404469943056601e-05,0
2765,0x97e120954e31c931ea4665284fc7ebd266e0b464,0.0004548807283651802,0
2766,0x97eac6d40cb9527c920cbf3039a149052afdae6b,0.00010885508173446143,0
2767,0x97f56374a7357b4070f8d1ba5bca5b166d7d1e23,4.526750958388519e-05,0
2768,0x97f785900888cedc6583341b22e807d0df5c79a8,7.47164941364181e-05,0
2769,0x97f8bbe39b14e3b626e46331605b48eda53da208,1.2179257847441362e-05,0
2770,0x97ff4d3ed28b153b70763a1b0e8bbd51aac0db77,6.852716992915155e-05,0
2771,0x97ff80d13ea3cf30ea9e5c0db210c2f61ddde7c6,2.8485479825593974e-05,0
2772,0x9808bc3d3bd42d192860e18e3d4840e073da3d13,8.678757400104497e-05,0
2773,0x981f6f9b9463ea9bd41422cdfbc6b4be32da9854,0.0015544818861603202,0
2774,0x9821054e58ad073c92d604446a04793ccee5aff3,0.0006336917006035318,0
2775,0x982479c6b536c5f467582a343b5da338c05f2782,9.853968067228263e-05,0
2776,0x9839328556e6c64174fb0d8644285ba98c715a47,2.53977737536897e-05,0
2777,0x983c47b7510a792a98f152db95fb751419a34a8b,3.492595107101422e-05,0
2778,0x9840ae05cfb87e6288fc312060b0f62f3809b954,1.9132820686162026e-05,0
2779,0x98495b1b7054192b3d57ad4609cac82a18916198,8.067151417722959e-05,0
2780,0x984aabb8002f1a2d609bfaef0fa4789443addd26,6.352584819772286e-05,0
2781,0x984c45abc0355b59b4df6e193a76197515363f1c,6.728406563287662e-05,0
2782,0x984ff9f9520a7abf99da76f2a8734a995eb9e997,0.00027551484619724485,0
2783,0x9857c986f2c8d28af8b9dec953630afcafb72d62,1.7038348598970205e-05,0
2784,0x985a32d4c9476494e191aa8a95dcdd799dc35033,0.0022542871776096178,0
2785,0x9864ed977412509ad1b5f4e369b06aa143f9f64c,0.0005393656112541722,0
2786,0x986560a402af076bb1038ef59d5df3532cfcb562,0.0005538081495605624,0
2787,0x986d198cde15894273c70791f62ba62018ff3759,0.00031400492389084214,0
2788,0x987022b594a01f934345a60b67ca61c1e2a1cf72,0.00011857936893444696,0
2789,0x987363b7b5982c067d9e432ac89f1e8465e08d80,5.652332846015972e-05,0
2790,0x9884fbd69d1a0a5e78e11d455700d4c8415ad831,0.00041036524715775633,0
2791,0x988bba55aa4fd987a8ec5b7d446f2c2be1fc79d8,0.0009378957572136512,0
2792,0x988cf38f543bfeacc020a00500fce335cca086f6,7.647365973333972e-05,0
2793,0x98989538afa65f7153c93a324056f92b51b94207,2.51272581279721e-05,0
2794,0x98c1df6db6adcdf88c979d47b377b02266ff9823,3.3613307882600916e-05,0
2795,0x98c3c8e0712820e915488c1607f835cdd962b9cd,6.704026662868972e-05,0
2796,0x98c5c4c18aeee6ebad93ac81faed33af4df6056d,4.364375409154457e-05,0
2797,0x98c76b9cbd983bd035f6e4d9227e6fcae1537869,0.00011962846709086578,0
2798,0x98c7fef3e5f21b694d8fdee9c54206f49d83986e,4.668249221842481e-05,0
2799,0x98d0a4a49eb573d867e9c5640e2ca0f57582db6d,0.0002052643015332453,0
2800,0x98d2998a31060f57d3ed1cc56e0ccc03d16f5755,0.00015731413159069432,0
2801,0x98d63cff7db544dfbd385eb355ed5398d38ce00f,4.204440535900379e-05,0
2802,0x98db189554a651ae225b91496ec6c58be45ed64a,0.0001398469166377537,0
2803,0x98e4fce63d1f3cf2fb538503de2bbf2cd53c4821,3.633966839503056e-06,0
2804,0x98e50b89a8dbbe2cbb68835660c636b016459dc9,0.0002454817160883013,0
2805,0x98ed1eb7544f7579a8bb53761aa32252664a68e8,0.0004299672401517506,0
2806,0x99151d46655dac866a93acdbcdd6206d2f819487,0.00011250685788287112,0
2807,0x991cc3d9efa348db5eded4f5f992314ac97fc87a,6.606356272510917e-05,0
2808,0x991d79d51cc9e99cd1d282b09d397e7b97cd625d,0.0002232184770492902,0
2809,0x991e0dcb162dcc4feb70ed1ba87c4aa209b78d6f,1.9033561641525674e-06,0
2810,0x991e761e91951aa35c3b2e7072b73b1906b58132,0.0007410867015120148,0
2811,0x99254331a2f67506da23c7446bdc96c7e7446f2b,9.504681508779715e-05,0
2812,0x99275f46360e8ee612a0df9ccb6ea0b3b798a27c,0.0001769264870659876,0
2813,0x992dbac7408eee2bff2cf62fed48249acacc96ae,0.0003237934706808534,0
2814,0x992f5f54f32f4f75a475bc53df2ea74ae03d7eb0,0.00011604597286431332,0
2815,0x9937a5788abac8d133a62065766a65905636b0c4,0.0005775423846302552,0
2816,0x993f24c7743d92108280b6ff3e3b220f265b3c7f,0.00013102058914266171,0
2817,0x99403f4133138e9f534878a0772da0e680610ee4,0.0006596090185659946,0
2818,0x9943e061e1b7bea90cc01b02b89c210fe9521a12,5.314923051130714e-06,0
2819,0x9949d9a0ed99c5beb8ea6eeec1f17b089137f717,6.215973622305119e-05,0
2820,0x994f4d4572369bbc9e223cd4cbcc6848c561ad8e,0.0007268724589949704,0
2821,0x996130491d7695d6531ae8753ae5a2f96cfdc2df,0.00013664633624739224,0
2822,0x9961c7606bdd6590652727c29f040264fcce0030,0.00010513161446967932,0
2823,0x9961d0ffa41764108fd94d26697c7e5471322cf6,0.0001930542946973946,0
2824,0x996546bdcab0db7e34ad34c8534b52a87e496ff5,0.0007443538649902665,0
2825,0x996d3386851aec373b5d9b0583b1870a80a021f6,0.00018338070160561545,0
2826,0x9972c9bfe8f68fb73869d6099b73f8ab570cbbab,0.00023929740889159706,0
2827,0x9973a1b1ce2965b3f58ae9a340fb2a40439734ff,0.0004933420398354012,0
2828,0x997c1b6efa036832d13248bbae71f278f05978dc,0.00017661367242635515,0
2829,0x9996667576eadab24a389fb1ed882b488aad38bb,0.0002608306881784253,0
2830,0x999b18cd8f81fd97aaee45b3ae9ca30a39f1987e,0.0007194622919999837,0
2831,0x999d1ce359692aebc26cd969a31d47d150128600,8.865335362840424e-05,0
2832,0x999ecda24bc18aa0371d3313d35044a93dd58452,0.0011167701285192805,0
2833,0x99a52913b70fd9f740dec29e238061395feff835,0.00018721499357115677,0
2834,0x99beb5497b91df7e1c6e2e79a318ce9cd426a947,0.00012804826749746327,0
2835,0x99c041f0befbb441607e4567d3039e9f55c91d02,0.00042108466685132265,0
2836,0x99c06d3a12a46677f099153dc88344d18c660a8d,0.00033075245617981535,0
2837,0x99ce5e01c2df56eea36989b58e38ab740452da8d,0.00015148337727800755,0
2838,0x99ceb53f876357ecb8c9c7514feebfb3689fe703,0.00020601094765230509,0
2839,0x99dc8a94c2e7fd25141bf43563c642bbee57399c,5.040124851480671e-05,0
2840,0x99ef541c4682bed76a58950028143cdbf6c81459,7.050657223563601e-05,0
2841,0x99f4fe26f9b912d51d084973ac65810b1ad2183e,3.350908984666262e-05,0
2842,0x99f586457399ed77f6332cf2bc78f1feeb886772,7.140067934273022e-05,0
2843,0x99f62b22dd1870a577e731d1723c0b95149bc6a2,5.6466930169900364e-05,0
2844,0x9a0552c3400436317a34d5c91773c2de5091309a,4.174702524204134e-05,0
2845,0x9a08c41bb59e29c0b25df7a6e9d1df0fec353b0d,4.154598054374852e-05,0
2846,0x9a17f54b70ea617b595383dadc83d4ba53f4d937,0.000281112720668828,0
2847,0x9a1820023613b79bf56f7ffb3d1b0fcb293435e6,0.00019421500231350342,0
2848,0x9a1eeb3846e7b6172bd7332cb76dc97dea0ab16f,8.641564073335384e-06,0
2849,0x9a222499678267972689f0bde6023ba482fdbcb2,6.542796557734384e-05,0
2850,0x9a2561fe4d758a88d39f2d581e470a97fab4cd2b,0.00019421049255781018,0
2851,0x9a32fbb277ceb7df57e0433c792385048df6ff1b,0.0009626995001838794,0
2852,0x9a354053e38a6d5079999380d464182dded00233,0.007711696258389756,0
2853,0x9a367c7ce9ad861d4d69fa441f6724f784bfa3ae,0.0013948508881647195,0
2854,0x9a39a31c9c3b96944de00589f731c4167836a49c,2.3710236631320046e-05,0
2855,0x9a3b57dc7e200d169bff8b7197c27ae6ba8ea257,0.0004060305404511137,0
2856,0x9a5030ce41d8087b0be00e7a8122f3b353907b74,5.876166131307632e-05,0
2857,0x9a522ff08f8d303c484db2228e92f0acab5b0707,5.989919973945591e-06,0
2858,0x9a56eda1c3a9c1f2c65824e5b53c7e096356ca9d,6.321536859874236e-05,0
2859,0x9a5c94bad40e24a8b7fe4d8271d5af896a1a76b5,0.000476001710885257,0
2860,0x9a5fe9d53c6f9df261880aced968446d6c1efb67,0.00032034756000212666,0
2861,0x9a669574a542cfd0bc25c1d46d1393b73ae252ec,3.407757503004423e-05,0
2862,0x9a696e72a109d71328c30b32e77fdc62cdbdd356,0.00014159420332482325,0
2863,0x9a6c563033f8767a6357aacc276e3e34436bd868,8.880102860894713e-05,0
2864,0x9a7d4e26ad27adbb378518f4d0f6e24ce5de9e7f,2.327062261481303e-05,0
2865,0x9a8baefb3556d0bc3e9ce05a68b9dfda83a2c430,5.822839431243216e-05,0
2866,0x9a968bc4aef199a4f62be5503261c0b18eac5417,2.4179870859180535e-05,0
2867,0x9a9b0d9813aebd037171379bbbb4e4e6c1ed77a4,9.47520337993729e-05,0
2868,0x9aa2b728f409aef731db3037ae654bc9db16aecf,5.648720959211283e-05,0
2869,0x9aa3c0dadc4cdd80f7c65863c250ccd08c67196d,0.00013048656388273472,0
2870,0x9ac109120c262cf6604c5afec5b232d268196efa,8.586708648696391e-05,0
2871,0x9acd8ccf1e655255606a1444f1c63fd0d444ca20,7.417179977825577e-05,0
2872,0x9ad93e351ccd8c979fba63edb853e1125a6bfcd1,2.3206205931009984e-05,0
2873,0x9ae418c8b00e002468e3d3445d3328a002da44b9,4.359748019399298e-05,0
2874,0x9ae63ee2e8ed29f4a4edb982f918a33c2caf3f98,0.00011259098052483342,0
2875,0x9af0fef4e907208e11e38f2be378a863cf7cd0da,0.00013258409334291775,0
2876,0x9b039cccae73852b43e4b7d240e2e991e12a531f,0.00012244144936993687,0
2877,0x9b1ab7aaf0091c83a13a92d8b1dcb683c213b72c,5.85579818754811e-05,0
2878,0x9b2625beebc103649f32cfe052c1b8ce6f24a16d,5.6626291909755756e-05,0
2879,0x9b2857b5205221599ce78fec0f86dd8340c3945f,0.000707875742073122,0
2880,0x9b39ccca14db520d089aee8b9fb485172de176c9,0.0004881761525055994,0
2881,0x9b3f3974cfed58603fe88a5960b5fa8e3a020cba,0.0003843915877466796,0
2882,0x9b44ea458188d99c0819cf291cd2281aeebc1f52,0.00010474367406149894,0
2883,0x9b473fddac15725840c278e22c33b579999ac713,0.0003930417918167289,0
2884,0x9b59c393bb3bd0a6e8c15669538ddae187a2b0bb,0.00018973516116750595,0
2885,0x9b61fe538c75a6c55d790507ee09839806895584,4.052551973898581e-05,0
2886,0x9b6978c2fee2ea45f6e449b0e892d550b554d4bd,0.0008938018930315767,0
2887,0x9b6a57c4530ba7504f81d56aa51698f4b031bf1b,0.0010985282307336439,0
2888,0x9b6fa3e7be94038c30d6ae0287ae0bd52f0578ef,0.00012273965750793375,0
2889,0x9b72ad51140a1190fe0d924b5962ee5f42e312b0,0.00014651633746776013,0
2890,0x9b762a85ce95740207065a766ed9b05d6a3eb0f5,0.0007519460180852893,0
2891,0x9b7dd4e21dd0f6103e00982338396c4388043df9,0.00011396308656128415,0
2892,0x9b8b087b09780038249bd7b0da2272c3e4922227,3.759889915574845e-05,0
2893,0x9b8b8f9b34d2fd88171c716779b14df77b09180d,3.9232191845699225e-05,0
2894,0x9b9530edaea7fdb3e8b44d0776237d2d2c6f1073,0.0004665876086704924,0
2895,0x9b9dc0f86705d8acc7ec38f6600c6cee0a7f3e42,0.0029116208316743064,0
2896,0x9ba53c8f27c17ea1b6d8476bd70a0532ac6e8fcc,0.00015116666774432858,0
2897,0x9bada775f1db73da2f498d2be7d8042f7e42511e,0.0005965345426710654,0
2898,0x9bb82e702014bb9f0e043fa4dd1f7fef66b232c6,0.0002408613819861097,0
2899,0x9bc669e3846a3c5333105d2cb8977daf6772c548,0.0009697077396479931,0
2900,0x9bce26f5e20f862942faa6a52a2d04a3178203d4,0.00016249773389583028,0
2901,0x9bdc53805920dd5e551440955acb317906e9e490,0.00024289843527258625,0
2902,0x9bdfb6cec903e59b83a27e740a3b0623bcc91846,6.814639522420477e-06,0
2903,0x9bed6397570be35ece6d39b7a0dfd11a30933245,0.00011513844281264428,0
2904,0x9bedc65f075d61773fe1ed17a4f5ef8d23a76350,0.0018438255403296557,0
2905,0x9bf7b40307347285cd565e768239663f3a107e7d,0.0005431577612599566,0
2906,0x9c1031cf1b27f9d586bcb8797c1f9067ab3e7b23,0.0036949685266369357,0
2907,0x9c106eff7f1150fe6a5b5d8682b54a5b53f07431,0.0001546235032513814,0
2908,0x9c13792173d6eb962a4aaa033214c748989c11b8,0.018566883822341066,0
2909,0x9c14a03fad2ed5f7ff232ca2e00dade35c8a29f5,0.00010778760247973722,0
2910,0x9c1713b8fa9e5cdb41b2a1c966694099fc19fc58,0.0001239018667597098,0
2911,0x9c19072c1d736845c36ebe7de4f66abe9f4f29cf,0.00015002897602997678,0
2912,0x9c26000e299ce3898c08f9f4e7d3eb9801ae4ca2,6.10983490613651e-05,0
2913,0x9c3548496ac4b86536679a2d05a7fe41db9c9143,0.0002256425841390653,0
2914,0x9c3755aa63aa050ec063c4c8084751fdc77075c4,2.4594129653060615e-05,0
2915,0x9c3c51afbda7278cff552cfa2d99f87da978ca1c,2.4595918703395514e-05,0
2916,0x9c4545d0f01cd7873539c2490c6f4a00eba19fd9,0.0002496507830449366,0
2917,0x9c57b2ff646da8bfcf38237c483f4e745290e44d,0.0015514813464688336,0
2918,0x9c59f59ae83e1bab4a3ff84a545bdea0774b034d,2.6021335510222646e-05,0
2919,0x9c6096655efc5e6b13f64a9a4ae7f1f4cc6542ae,0.001023809820415367,0
2920,0x9c67e141c0472115aa1b98bd0088418be68fd249,6.876852155653375e-05,0
2921,0x9c720ec7ad15e282d817907f14e7ca4248939b79,1.4853334050132108e-05,0
2922,0x9c794574660e08b070108269ac037095c86ec509,4.195939914552044e-05,0
2923,0x9c7ccecd992d43c6215c3e87424687c447d8beb5,0.00010604286824029727,0
2924,0x9c7e751c47ffd0084563e12e55fddcc60adfbdcc,0.0002803080574881033,0
2925,0x9c7f127daf7a7e8cf7952bf71d10ee1b7b36031f,3.141961368920165e-05,0
2926,0x9c93d2e2a54276d5cbbdced8eaa9397473ee4ff4,3.790367127520224e-05,0
2927,0x9cab84642a539d1cad5f99e6a9cb7c9fa2e66e64,0.00014275373953531663,0
2928,0x9cacaf55e44afbb93bde33a93fcb77339990ca02,0.00015236388820285163,0
2929,0x9cad9bafa6c8780041d38ce63be912747ab09394,6.590338609518e-05,0
2930,0x9cb2cda5ccc6d625f39a18124bb4eefad9cb8ba0,0.0004932963798323993,0
2931,0x9cb5f5c5373b2ac6fca18454a754ed118f211fb4,7.18168714159351e-05,0
2932,0x9cb87c779f6403b28c03eebf09ab37e4e1381b76,2.6665109432103278e-05,0
2933,0x9ccfe048f13f5f6d613dac236001c54eaba5f5ea,8.768342254145809e-05,0
2934,0x9cd2c7ee834026275995c5749a5e7076843b5ce6,0.0005831485079740144,0
2935,0x9cd7a679f8c27343b5167e6438459aca39deec18,8.387153840576939e-05,0
2936,0x9cdc3d2fe9b14957c67357fd1456d1b4ade797dc,0.0001699123653148177,0
2937,0x9cf67bbf9be023178706d2ec0cde674c5de191e0,0.00035997893696122123,0
2938,0x9cfc6c11fc7da3c914938d0f906dbabe7ed743de,0.009794803846633405,0
2939,0x9d00ace88e5b233d1df817abeb9e26159ae5548c,7.932973403289542e-05,0
2940,0x9d03e21c12a3947736b0f1f8969c4b8605df89b8,9.34265036425563e-06,0
2941,0x9d07e3bec558281c22cf3bb99e08bdd37f175d38,2.857458817742764e-05,0
2942,0x9d08f7a21608916219f0b4c31d092f82f5266ef4,0.00030893187710744573,0
2943,0x9d1468191245cb2c5beb19141f6c7f72f96963e2,0.0006351663741311677,0
